,edad,distancia,genero,edoCivil,dependientes,estudios,extroversion,empatia,responsabilidad,neuroticismo,creatividad,matematica,outcome
3648,16503.226317087243,3061.4884863816087,1.0,0.0,5.0,4.0,0.764478838742825,0.8973607197298881,0.5148113975461031,0.1652853894027182,0.7170848652989112,0.7559434110703126,False
3649,24278.156584412653,2857.8505483359695,0.0,0.0,5.0,4.0,0.16520927449325612,0.05244726080365225,0.743663588605319,0.2022810305741446,0.165809860975266,0.623283364779853,False
3650,14849.873355106054,3364.000194943997,1.0,1.0,2.0,3.0,0.14266690014008482,0.9637587424660219,0.6018127201418694,0.49386154228983986,0.7220871670039433,0.861156877628916,False
3651,16365.43556092861,4855.909634130752,0.0,1.0,4.0,2.0,0.20815007757694987,0.363187354064712,0.5069797372764069,0.38127208070501906,0.04695799142630641,0.4102910800914708,False
3652,11946.298658169826,4669.76857820464,1.0,0.0,3.0,4.0,0.038629758687643345,0.2698214783243319,0.09074374735528057,0.8707640358010864,0.6545824778755409,0.5628077032637845,False
3653,14126.129018107988,2372.2384564151016,1.0,0.0,3.0,1.0,0.6120503913174069,0.05983972894651318,0.8084768518057488,0.9704571444751482,0.43034320761249467,0.916239431566396,False
3654,13789.779146462191,557.9011813536822,1.0,0.0,0.0,4.0,0.4152832195776617,0.6338035350588342,0.43163441520290835,0.4605571151874463,0.8739670149424753,0.13527205330542652,False
3655,9680.961552426339,-984.4316090387501,0.0,1.0,4.0,3.0,0.3169848535890841,0.37212546075746555,0.48012945179002564,0.697672061080172,0.6401446107306029,0.1658521733367782,False
3656,17114.387877192574,781.3100484515212,0.0,1.0,4.0,1.0,0.6000766668439568,0.3729197562229665,0.3031165518358906,0.319335602226238,0.8413082641692551,0.3043326288688575,False
3657,6267.6040987551405,4198.774631227887,0.0,0.0,1.0,0.0,0.06716300887239524,0.8100092622932424,0.6987042907498935,0.5369653682247479,0.6411543500174568,0.32239921655602566,False
3658,13936.599783942678,-6.8432718487269995,1.0,1.0,3.0,2.0,0.05044995968206939,0.2643764904760213,0.419434758570691,0.9102577007533146,0.662220213276492,0.12350945218723208,False
3659,15961.702583876357,3326.06651868039,1.0,1.0,4.0,3.0,0.7500382469592924,0.8846462931674836,0.2136469613639273,0.6263592453675982,0.9337744778204584,0.8360557516600494,False
3660,21091.94322754736,2172.7554526276313,0.0,0.0,3.0,2.0,0.9608548402902878,0.20012127629459775,0.579640392840479,0.8571324256905539,0.33937045813481653,0.2668674293780684,False
3661,9446.970208298135,855.4311445070848,0.0,1.0,3.0,1.0,0.04683894376602599,0.1761204732482557,0.8854482264756314,0.5107668220512411,0.4541936512256709,0.41562202223991984,False
3662,28741.008447814802,4234.005840637823,1.0,0.0,1.0,2.0,0.7774389157435289,0.0012106219916802052,0.5087062853299397,0.3787585364594158,0.3225925168487268,0.31407057844405695,False
3663,24329.947309655625,2812.6964667652733,1.0,1.0,1.0,2.0,0.536803042413978,0.38424782686955933,0.5210934801741806,0.8551314239931036,0.55308860480423,0.9549370638119059,False
3664,3944.093324345904,3673.85387347876,1.0,0.0,1.0,4.0,0.16286575543740012,0.061364148148328135,0.10430325100280974,0.06755438838466121,0.47244783879315205,0.12257423218354174,False
3665,11031.722169678342,3039.3744367124546,0.0,1.0,1.0,4.0,0.17459643124888996,0.8365297923874786,0.7845813800751998,0.7194581397080897,0.287304104018274,0.7067518517199997,False
3666,14858.671221077522,3057.809085752943,1.0,0.0,0.0,2.0,0.463535474552472,0.3776000666272824,0.4543351290058953,0.10498610953795051,0.06524087570406395,0.327709348382512,False
3667,16866.29384037773,2843.874154941353,0.0,1.0,5.0,2.0,0.3473601611161157,0.19348969900820284,0.6251153816570993,0.9624916437950954,0.1373615215234329,0.7525070262614532,False
3668,21780.74165013959,3303.8763896328933,0.0,1.0,1.0,0.0,0.7955187950570608,0.9483350440317895,0.45488935619913257,0.6008762402477377,0.09159934723732355,0.5025960744770984,False
3669,20843.658857579,4009.0798461165664,1.0,0.0,4.0,2.0,0.13750005325592746,0.987753959278701,0.41342072961190957,0.20181517656043002,0.24981121176065468,0.7387253941280436,False
3670,9773.233359824031,2891.357446938855,1.0,0.0,0.0,3.0,0.5482539189410712,0.6602089114321967,0.5916380604928366,0.8949279965025193,0.5694112426075542,0.4308770493287983,False
3671,5415.335322838973,2808.2035535436644,1.0,0.0,1.0,3.0,0.1857277409011735,0.6866532228358995,0.8049799046905661,0.8720080075085999,0.8181196273655245,0.8095754801530093,False
3672,8932.930228411413,2559.034797536213,0.0,0.0,2.0,3.0,0.953063462893428,0.6052653732540246,0.9712155883558891,0.5026852993881276,0.9895236549977044,0.6007689261441739,False
3673,7024.65396193846,3664.7465089891057,1.0,1.0,2.0,4.0,0.42117288511610507,0.7695308120682105,0.13979503913055863,0.8391558355419773,0.37199594165419325,0.13453252573193097,False
3674,4106.299652383763,3237.0414139260674,1.0,0.0,2.0,3.0,0.8146956294400127,0.6605954028320515,0.1831089557277107,0.6518706744097599,0.6392765991495505,0.2898510092001998,False
3675,10959.275567670882,1658.025230495298,0.0,1.0,1.0,1.0,0.04838691570558462,0.35842247906267166,0.9417332027502612,0.08874904051562887,0.45198470532877943,0.6077574187676152,False
3676,12933.38771815224,3495.6479303466904,1.0,1.0,3.0,4.0,0.6891918443168553,0.420963632904904,0.17329499793670633,0.5366245223553341,0.14292250007461432,0.4092238067239282,False
3677,12816.673988313085,2200.791836599445,0.0,1.0,3.0,4.0,0.15684126495689976,0.03443373429511737,0.6116389154446591,0.7707701848429234,0.3792840212157358,0.7847220708964797,False
3678,2991.9922482262646,4932.244308545642,0.0,0.0,2.0,1.0,0.8961858336572472,0.41352059200797664,0.5500479498432959,0.9686326953932469,0.46999702856911163,0.2550510510079077,False
3679,10248.729679245462,2632.9571955903243,0.0,0.0,6.0,1.0,0.8078199782325406,0.5770059881170464,0.7585171378458317,0.7693893703332338,0.348487883381977,0.4679243638525858,False
3680,29514.19730496176,3080.5961838103317,1.0,0.0,3.0,0.0,0.39020921799467656,0.7450051004560807,0.28374179546359735,0.19442562503864685,0.15516772091772946,0.7067157263891164,False
3681,8925.356448950406,3758.6745401350113,0.0,1.0,1.0,3.0,0.6098782815905615,0.6945844622886171,0.07208184898250275,0.4279181175491409,0.975989070355531,0.7615936368065838,False
3682,9037.742740661412,618.242149264167,1.0,0.0,2.0,2.0,0.6948207650734852,0.4789459845563867,0.24637581885130183,0.4481187895661027,0.2528946140292109,0.4683184133164251,False
3683,17579.86117399967,6262.038780435729,1.0,1.0,3.0,4.0,0.5596761734506078,0.6940951280038207,0.49563045109808346,0.6440727239257041,0.722656943744755,0.4813886210814433,False
3684,20505.081252954085,5027.472696080607,1.0,1.0,2.0,4.0,0.02206910495447817,0.8720184061809313,0.7792684495906709,0.4032498713754351,0.3165930658113776,0.25395444598432215,False
3685,5410.3801841144395,4778.814459717776,1.0,0.0,0.0,2.0,0.32419718933815334,0.6781250483322614,0.3935334783823485,0.4005837677766358,0.7443933500070532,0.4639568218800114,False
3686,25198.598969103332,1693.1933467695385,0.0,0.0,3.0,3.0,0.7607637409315899,0.8899596852018574,0.8246300520815159,0.535693054498984,0.8525140121798015,0.6107197721757651,False
3687,11285.517895787778,1488.4039963551204,1.0,0.0,1.0,5.0,0.7007179684812951,0.34833160476374475,0.7406867396472187,0.7173037347390165,0.7200725764893505,0.4646542395573782,False
3688,16820.48447789333,6052.262425815803,0.0,0.0,4.0,4.0,0.7405156678559508,0.9473294290818285,0.48660909018085485,0.07452709643754363,0.7151326605983396,0.7457829220736824,False
3689,-147.7494094619069,4015.9071740687873,1.0,1.0,0.0,2.0,0.19023290873371917,0.4064412547937588,0.03977618879835082,0.6067086041635988,0.36453335833462625,0.13138803177551117,False
3690,23759.25932999631,2816.9385993675724,1.0,0.0,3.0,3.0,0.6377242669756384,0.400264808508654,0.660308483591552,0.6431339442148931,0.8001963941819024,0.6757444943309723,False
3691,7329.396407847411,474.52978520192755,0.0,0.0,4.0,5.0,0.6941527889396438,0.3764969019268877,0.2613393273189689,0.8283166102011501,0.2897005036908149,0.1912218356619126,False
3692,14602.393658341169,-234.72001131472825,0.0,0.0,1.0,2.0,0.8977798172675092,0.7131907430921669,0.5942215453130795,0.8400491889531068,0.9833354013883551,0.20948526333176964,False
3693,18391.262263386154,3813.869630725405,1.0,0.0,2.0,4.0,0.14749100023302603,0.6346857559789074,0.29793695723989655,0.303997877035326,0.25945429505838136,0.8629214296332415,False
3694,13260.363955182502,2848.4521384181016,0.0,1.0,2.0,4.0,0.01965848950115906,0.48013427655552626,0.6327354342879956,0.5058027271475588,0.14238714764637594,0.6317985894899347,False
3695,28262.70669721786,2639.396238821614,1.0,0.0,2.0,1.0,0.21768322576448906,0.09722053609703035,0.43549385316335176,0.8929414262927198,0.36887977650153114,0.7707887612918866,False
3696,10269.129707080985,2045.489651202511,1.0,1.0,5.0,2.0,0.59531423659911,0.19117391199134154,0.12218293298969951,0.8670303837285707,0.4216080929963511,0.6207893729464957,False
3697,7695.9038585411545,3238.3942674224486,0.0,1.0,1.0,4.0,0.6654091796609656,0.5229220997639311,0.9425081515092104,0.9649364942901946,0.010702905680316954,0.4299093772699533,False
3698,11618.99621017716,2187.192497703924,1.0,0.0,2.0,2.0,0.09806931490227672,0.45576818635477856,0.795341888731494,0.12748867369735883,0.25912570886486713,0.33313853774632474,False
3699,14287.762762045899,5834.468737291552,1.0,1.0,4.0,1.0,0.08435461892015172,0.6662638155804892,0.46423533190004257,0.2004987195534293,0.40413749114929337,0.40742466003085037,False
3700,15342.795981545109,3015.6913406007866,1.0,1.0,1.0,2.0,0.3817088010803785,0.9582902917000586,0.16166395970589892,0.7040675574877614,0.556648707237747,0.7233659408093129,False
3701,17062.227091599532,3286.945864433965,1.0,1.0,3.0,4.0,0.10715918679728298,0.3872859324513891,0.8583506081831437,0.4388249111460124,0.15979002157264777,0.8442801927866226,False
3702,16246.243692058468,487.6061286629406,1.0,1.0,0.0,0.0,0.6948716746134029,0.2796063549753886,0.570693674535997,0.8120449855064489,0.7515231730711387,0.10369374871774034,False
3703,2015.8602603819108,1482.2941301844767,0.0,0.0,2.0,2.0,0.3869024437803799,0.4359552849785965,0.9123190066274007,0.9459992907995787,0.9768173524129833,0.6863845870232343,False
3704,11838.26102812618,2400.2395212740025,0.0,1.0,3.0,3.0,0.7895501296006513,0.0257292076649564,0.3571821194315985,0.559396571138962,0.6335070873328096,0.30686878052442007,False
3705,19574.620072375255,209.8905885442241,1.0,1.0,3.0,1.0,0.004028195238893195,0.7513208496118977,0.2835200483153516,0.1865843689767409,0.4525458730538379,0.6012762968945972,False
3706,16965.50902507831,1087.7886146061783,0.0,0.0,1.0,2.0,0.45251941978747695,0.02377404772152214,0.8138915027918736,0.3541243153209358,0.1687705199430823,0.6537791169635294,False
3707,23928.668767194114,2473.552549558949,0.0,0.0,3.0,3.0,0.30721454434473583,0.7212249720087103,0.7912457543946756,0.605879056069031,0.15333849729862742,0.35992256610278167,False
3708,18006.401758231485,2544.7164217291997,0.0,1.0,3.0,4.0,0.6924902798493392,0.24796050899774458,0.7997285750801527,0.3921299866792625,0.555504696028293,0.9161024467669869,False
3709,3844.9975940363183,2021.5713310651101,1.0,0.0,4.0,0.0,0.37567598702891297,0.10630907049019084,0.18234346776240057,0.42827180085968813,0.171993985375349,0.9957257241191548,False
3710,11725.695835399449,3998.0052032715967,1.0,0.0,3.0,1.0,0.402751212250873,0.5531167000227135,0.1164234298675122,0.530329943917426,0.4296205947165156,0.43090828782503116,False
3711,18917.84684600301,4565.980789635719,0.0,1.0,1.0,2.0,0.2888713220019832,0.5014854459830657,0.5520271608772023,0.12839033085510748,0.1738769835000039,0.21798894882655412,False
3712,13885.73947196588,3694.173986529133,0.0,1.0,0.0,4.0,0.5665403842895305,0.9546016336891421,0.6305826298255099,0.5352388870073008,0.4289721627051929,0.0883743825197929,False
3713,18141.91311761479,3387.345262288859,0.0,1.0,2.0,2.0,0.5607301425072225,0.00368859479942385,0.42790571952745193,0.9012246828093111,0.5885063328152034,0.40838046404905926,False
3714,14145.719030202283,4445.831974129066,0.0,0.0,2.0,2.0,0.7631906474568004,0.30451064238142656,0.9224243110563421,0.511927242689214,0.23839522831689186,0.00706018299751443,False
3715,22919.706779947595,1686.5787934556156,0.0,1.0,2.0,4.0,0.7982627327273084,0.7772809250962831,0.2693898759877271,0.8681599744882798,0.6353636599592285,0.4275928869148635,False
3716,18982.791343929668,-537.645349329775,1.0,0.0,3.0,4.0,0.9632445278839061,0.7002215093579791,0.11942026528870614,0.8315462018084218,0.0007326344895610681,0.9002346840636035,False
3717,8469.38382869817,2657.173683761911,1.0,0.0,4.0,3.0,0.48301980704827385,0.40893200445698324,0.2756472569913767,0.9460315335188878,0.825094601728663,0.4795311110668906,False
3718,23554.56579661297,3773.754158940627,1.0,1.0,3.0,4.0,0.5022776603913305,0.28571941870816103,0.9526445607994873,0.5246881537552014,0.7862008315653469,0.1284540324599518,False
3719,16037.511263606708,1798.0442862561604,0.0,1.0,2.0,2.0,0.3967097118895515,0.4210622909417687,0.10071573932981126,0.5731140673893891,0.9216030615699777,0.2254522878000063,False
3720,13597.033169750037,2394.570468871456,0.0,1.0,0.0,4.0,0.804056861409238,0.4418113494227728,0.4497446990154197,0.5865399686672284,0.1965922691240929,0.8604862035637211,False
3721,25886.048095811326,3258.2013975164937,1.0,0.0,2.0,1.0,0.6447714963074143,0.708025575257621,0.22215504968793398,0.6090429506343394,0.033184770139562336,0.6593975228972926,False
3722,8999.728972249653,2364.5471227210546,0.0,1.0,3.0,4.0,0.6329402925018922,0.5471878256909527,0.473179255174509,0.564245456615213,0.8160880666824839,0.49847414113008165,False
3723,7686.411389225936,4374.703938611293,1.0,1.0,1.0,2.0,0.5324439239447876,0.13698808741626456,0.581836730921157,0.9371042734211601,0.20066199681840757,0.3885144180141431,False
3724,7222.657265139773,5327.406020126633,1.0,1.0,2.0,3.0,0.21303552720470942,0.776087495804687,0.12196244683732188,0.42452017088919924,0.2276901414957595,0.47257951133181264,False
3725,-333.75260148824964,4989.511390672895,1.0,1.0,0.0,3.0,0.4555140337618227,0.06170518845463391,0.3451478275782651,0.12540339694690977,0.42631986042540704,0.6956949541488329,False
3726,10330.471727022423,2900.4718230678077,0.0,0.0,3.0,3.0,0.42747474370818533,0.6578517025593418,0.7018706795071412,0.34670308173176284,0.26248823733141724,0.780983926107568,False
3727,25608.125373699542,3692.666899308064,0.0,1.0,2.0,3.0,0.49774647349071877,0.31204054453771973,0.8653621611621285,0.7784079089163713,0.4817955458292433,0.27118139549181014,False
3728,14174.065377488441,2019.8956840217973,1.0,1.0,4.0,3.0,0.13111313248838646,0.7786885909546732,0.9516931736866783,0.8401805964014935,0.8516265600944259,0.694783888497307,False
3729,29897.374520158653,2079.939882083414,0.0,0.0,4.0,3.0,0.45072623301846054,0.4794745466924834,0.7827533091088938,0.37106647827866346,0.7395777885675672,0.2015508174408367,False
3730,8374.42451935228,4074.9426245366167,0.0,0.0,1.0,1.0,0.8610748966063143,0.33413656043179596,0.6234721313733804,0.18803017899799124,0.7114643222520662,0.2579731903409833,False
3731,5697.397981524791,2300.960532877176,0.0,1.0,3.0,0.0,0.1520953733880518,0.2832486453290718,0.9294980848216348,0.16345177742686284,0.9166533629386382,0.6184512922767242,False
3732,20861.520944500742,1904.1944517823158,1.0,1.0,2.0,4.0,0.4573336717170999,0.634089192779438,0.9305755553686819,0.5617173668774474,0.5962115535066109,0.10709014351042873,False
3733,-88.40188596888765,2339.43006260691,1.0,1.0,2.0,1.0,0.1339262245113802,0.7026156886001967,0.9236978962053588,0.8921074338888509,0.5760882405955478,0.3827951646646928,False
3734,20498.451644546476,832.0435112897121,0.0,0.0,2.0,3.0,0.059027056477687134,0.8803799468188795,0.8747374222840794,0.8456701796486978,0.08994078434829289,0.7483393305746842,False
3735,15124.63346107764,2953.1972091022253,0.0,1.0,2.0,3.0,0.08379765545290924,0.49744208095377235,0.26906189996348184,0.7874230587098702,0.8963373172741789,0.3588671684844298,False
3736,15552.445091272446,3363.139783665327,1.0,0.0,2.0,0.0,0.6565948106375447,0.921703684230897,0.5877139308259303,0.10584554885782588,0.2986883452835789,0.6467576956274903,False
3737,27282.35028822482,5480.536921132085,0.0,0.0,4.0,3.0,0.15673721149261477,0.19032325704665087,0.43938537819477863,0.7076684397966932,0.9669864290382293,0.49880539760070064,False
3738,14912.902038763208,3766.7328252827474,0.0,0.0,3.0,3.0,0.55782747987211,0.6558451610579084,0.48194142601728523,0.7539690418224663,0.20392442088803664,0.16195106365934858,False
3739,23403.12350184044,3272.147750175318,1.0,0.0,3.0,1.0,0.5477028962619438,0.9258337157567498,0.44329416611165695,0.23062400470857808,0.8592008977065244,0.8150339238530727,False
3740,20761.74334953646,3072.31675959464,0.0,0.0,4.0,5.0,0.5287009264779605,0.07539039632932187,0.9814428572163579,0.24901125539443125,0.22477380888015058,0.6204764333401341,False
3741,12050.679037591035,740.1965417046631,0.0,1.0,1.0,1.0,0.8999950286497871,0.6060760061305089,0.9311530432129809,0.6228544242813706,0.06513736241188112,0.46320338904122205,False
3742,18847.396887839062,5315.355232927292,1.0,0.0,6.0,4.0,0.6674786115930171,0.7857038588048837,0.7258590262647677,0.07889850766424977,0.5564190391029966,0.18733781873593913,False
3743,10972.212673799853,1036.5196953671996,0.0,1.0,1.0,2.0,0.2604797931430948,0.6466156902075116,0.8366366974766684,0.812099502210065,0.9674113825617541,0.03662186724215599,False
3744,9103.660855500697,3129.513921703799,0.0,1.0,5.0,4.0,0.898721816345075,0.6696156599084301,0.8366007153204809,0.7631311864941244,0.18124098634798425,0.9584968530415212,False
3745,16667.214282324174,5332.9795556790095,0.0,0.0,6.0,1.0,0.6370240692937179,0.6257328850755793,0.024197781017338382,0.3055161720430679,0.7513455018290307,0.473419829840196,False
3746,5319.252140772749,719.2774942200535,1.0,0.0,3.0,5.0,0.8276920377262946,0.4085961690652323,0.8819543216661285,0.5684011658166144,0.46654633905123427,0.5251825092375932,False
3747,32420.865775049977,5304.963032870192,0.0,0.0,0.0,5.0,0.8314363352953309,0.28721341279029233,0.33638731632705,0.29555409703149427,0.4020701814747219,0.8933103454039272,False
3748,9695.472961970392,3281.3607529865076,1.0,1.0,0.0,2.0,0.45036506368671353,0.8635045345317606,0.7409296949121826,0.6182065218763833,0.4567301675871504,0.4616288398977424,False
3749,35964.092270117166,5591.001475114221,1.0,1.0,4.0,3.0,0.7110214520079656,0.27343491426664235,0.7657499156900829,0.2952667386361583,0.3928591245255046,0.6528764283964423,False
3750,6368.840350338176,2747.4221581100383,1.0,0.0,3.0,1.0,0.37767130893549755,0.6136080848784025,0.7702802364084724,0.9210139047126741,0.36570594559123504,0.8642481703071918,False
3751,19824.373253127553,4745.1290519353515,1.0,0.0,5.0,1.0,0.16727506419230453,0.42062729814528277,0.026996646995061824,0.9511525052910148,0.5112376739545932,0.9462066816597976,False
3752,13800.044946972945,4709.243596424657,0.0,0.0,2.0,2.0,0.4416817661342633,0.6641755792288145,0.2906897462393001,0.7839911931111183,0.7262522801678791,0.25367831805784957,False
3753,25779.253491376025,4212.590814635185,1.0,0.0,1.0,0.0,0.6250679840523037,0.8286548854166851,0.4906563664835682,0.34884934351269425,0.3659950383164551,0.9280205695949624,False
3754,23593.740320939294,3047.6029975449087,0.0,0.0,3.0,4.0,0.42184444999391335,0.5275930159523554,0.902968211966056,0.7955473052710003,0.59765998450713,0.7141590109761364,False
3755,18448.34906354103,2697.8112970925663,0.0,1.0,3.0,4.0,0.6239283825892259,0.5161646191255975,0.052069664590747966,0.24100109255741992,0.5697920958766528,0.21171415293917406,False
3756,5459.779550734749,4036.6710385627403,0.0,0.0,3.0,2.0,0.9619296301094364,0.2113141365491013,0.1767350201011173,0.8769271436942587,0.4692085345406304,0.4387962900518827,False
3757,23689.418725563206,3205.829144522709,1.0,1.0,1.0,4.0,0.26546601945336123,0.5247839645597873,0.5123489725118563,0.6275369413849293,0.6920203966588419,0.4879062214305655,False
3758,1574.5494060701585,1900.7650483785008,1.0,0.0,0.0,4.0,0.6814774652456885,0.1454025248566107,0.4799507187404639,0.8803813854785969,0.691594435599113,0.2938882762490919,False
3759,11609.088892089287,2944.6648100782327,0.0,1.0,2.0,4.0,0.002884944019424518,0.3672627901823873,0.03923065627401573,0.7332770332123654,0.07793720795078757,0.7597291093787228,False
3760,15584.175335643871,4209.707924383753,1.0,1.0,2.0,1.0,0.32453428948844276,0.7771388781686037,0.7973107436674487,0.5723274841265975,0.6886535634894702,0.09493323704163492,False
3761,14079.519756403055,1033.656269178333,0.0,0.0,0.0,3.0,0.7714099895807889,0.6538350541696624,0.1689738941032719,0.7197642058462701,0.6343750826362581,0.7145921227384064,False
3762,20725.566082958772,1860.2638014339695,0.0,0.0,2.0,0.0,0.11576463568507278,0.36752792896952335,0.17838429345430284,0.42056013317308594,0.6887622613574667,0.1975783796948915,False
3763,193.27546711624018,964.5821599946823,0.0,1.0,2.0,4.0,0.6719183883927928,0.6430144947855834,0.7976216932611105,0.4635421779544073,0.17624761662445732,0.3931666542790623,False
3764,1301.5967743182027,2842.1492169974777,0.0,0.0,1.0,4.0,0.6493092376889456,0.8948405778230956,0.5169632865529883,0.45034968676309794,0.88549377982302,0.8349997992008243,False
3765,21676.849836536334,3670.543337741489,1.0,1.0,2.0,5.0,0.5430635511294081,0.4342639726692058,0.9483031121318755,0.7725571519523599,0.2668475859851859,0.41446346061980505,False
3766,23428.694808246073,2302.6977865168287,1.0,0.0,5.0,1.0,0.057032506134475525,0.3550814376971897,0.7989091940918467,0.17782274356404515,0.8772762620308514,0.4629399797923695,False
3767,22430.15402919342,3089.4628960659443,1.0,0.0,1.0,4.0,0.9073464841272685,0.0016625774656883752,0.39223457191485483,0.4807604377974537,0.4060776500605818,0.36495212467833327,False
3768,20381.180091128357,3974.5008202103195,1.0,0.0,1.0,3.0,0.5087094956633783,0.5545999104297318,0.07803784796936741,0.9353361886693174,0.5072494057280256,0.12443413486296978,False
3769,17266.413840671255,4263.481404134415,0.0,0.0,2.0,2.0,0.6180472269124607,0.6936595491304234,0.8054677116523701,0.5028488164695991,0.4675925502541962,0.9198316788403262,False
3770,12433.709912089274,3963.7855815499506,1.0,1.0,0.0,2.0,0.8363036805222696,0.5345763594593249,0.6842679814991706,0.7004786417712933,0.5639164015807004,0.005822408618738728,False
3771,12666.935184069767,3158.6122134318534,0.0,1.0,3.0,1.0,0.40445849091036157,0.4978960201223814,0.8006702198084572,0.7001816114014872,0.25585307291758286,0.7324933056707214,False
3772,9998.252813022647,4051.5315855434083,0.0,0.0,2.0,3.0,0.02446305967115986,0.48123721752863435,0.8347173375566437,0.9462695923295816,0.270765133024619,0.5747453137731764,False
3773,7644.950789064595,4601.565378209089,0.0,1.0,1.0,1.0,0.6923256865474937,0.6086309522226925,0.6043171126644892,0.4698416845169246,0.047380406292764465,0.6500693052352455,False
3774,14887.452491843449,5567.007496061149,0.0,0.0,6.0,1.0,0.5508906584116202,0.12666412756504142,0.5686151267410885,0.7500861570435514,0.9048736285201446,0.8505703618496654,False
3775,3689.875342810883,1800.000653796012,0.0,0.0,4.0,2.0,0.6536685546775569,0.2053233469180516,0.5724993855987316,0.48114240078539383,0.29868884354510267,0.29405541833619186,False
3776,5680.880016178258,633.843105888976,0.0,0.0,1.0,3.0,0.004872674207906547,0.9649019493599253,0.9047578554723681,0.2957069408789906,0.20907088363152887,0.1507950368924087,False
3777,20013.118746769207,2452.657861182166,1.0,1.0,3.0,3.0,0.8776538186896494,0.3848981484681174,0.5626565869392567,0.14936004186108703,0.2795015189630973,0.00709747777495906,False
3778,19499.514182063198,1703.9215087932691,0.0,0.0,1.0,1.0,0.9608198479728853,0.23217860926833933,0.5651929572196593,0.16710483125387654,0.8184549525692386,0.9648514409198564,False
3779,16433.497204077743,4213.747358276971,0.0,0.0,1.0,3.0,0.995032252644487,0.28005922662173355,0.7260846411807026,0.17185938552695623,0.5202114615026184,0.7770225602645806,False
3780,7050.493389613067,2511.859241359731,1.0,0.0,2.0,4.0,0.7461984422164364,0.5442605628023865,0.7287285471670045,0.7933534497835084,0.4167953411671156,0.2274320462078825,False
3781,6636.755338325709,5174.498346808828,0.0,1.0,3.0,3.0,0.45369085628242856,0.8511871628177996,0.14140667886517755,0.17310433966266242,0.7471018947769918,0.6301450420333704,False
3782,7829.2781042107845,4305.194304502452,0.0,0.0,0.0,3.0,0.6925025781028034,0.7507453909810164,0.48588353365099046,0.5584776321324489,0.45512712116175674,0.5404989793847568,False
3783,22571.853410340987,680.4431544635568,0.0,1.0,1.0,2.0,0.5192796417411857,0.5069557851392473,0.6551693533213038,0.5086580813483088,0.9494717792454503,0.27982725884625337,False
3784,5753.801504963225,4286.385353331012,1.0,1.0,4.0,3.0,0.28815086120945455,0.41606473340980665,0.8702341469852053,0.06039058060344171,0.4392285504350792,0.3229551299127359,False
3785,11964.127741916061,3804.2951080643743,0.0,0.0,2.0,0.0,0.055152305761713705,0.2368168010087271,0.7601350808338608,0.5073290336982573,0.3493433004648677,0.9536777524591673,False
3786,19687.205372833334,6171.656071133519,1.0,0.0,1.0,2.0,0.41034938892345546,0.346075965538768,0.6170672328246835,0.30187121335235323,0.4978117772986134,0.7041142569314558,False
3787,28709.921134257085,2826.13730810557,0.0,1.0,2.0,1.0,0.017012537071074196,0.07391371662761143,0.05902851142084847,0.8416356924114174,0.8759547763839012,0.4308938325403937,False
3788,12390.27251674798,6435.519993727254,0.0,1.0,2.0,2.0,0.47371617481888095,0.1217610381467008,0.24549742782707612,0.37525205051289745,0.8150992220669824,0.5752892800706713,False
3789,25119.07531866693,2819.467779571542,0.0,1.0,4.0,5.0,0.12944177009905283,0.7267643770579807,0.7894616764053445,0.9112657428679529,0.7174182209360391,0.02993466098146569,False
3790,16458.274061693206,3901.93875230532,0.0,1.0,3.0,4.0,0.6727723599765091,0.5393496524059289,0.4668345863537703,0.30489530026173306,0.18114084110459855,0.3336724764609609,False
3791,8755.921100458689,3275.0013886702577,0.0,1.0,1.0,1.0,0.042543689304752386,0.4211020273472239,0.7787896994515005,0.0685837176119718,0.131907109914076,0.6868616008382803,False
3792,16374.22748571284,2827.61410123585,1.0,0.0,1.0,3.0,0.21199876117320926,0.4958372321905587,0.5337584953154089,0.5337826176538801,0.7576584010117671,0.5796814549157236,False
3793,674.0706241529988,235.54070817634283,1.0,1.0,3.0,3.0,0.25377307760575674,0.4140702094309044,0.5644183129336701,0.31292861004067796,0.09359911445586566,0.27891406602474955,False
3794,17073.2059241526,3967.1165591359695,1.0,0.0,3.0,3.0,0.08516518712899451,0.2249399803118991,0.17948953188766548,0.4870152774057967,0.049339523635426485,0.32630656417109116,False
3795,7254.683329256845,4059.5980921109845,0.0,1.0,4.0,2.0,0.7417397323395543,0.12807909334195333,0.3248254739900226,0.6858671722393263,0.27373973420928144,0.5587828479622556,False
3796,13510.796592182442,3834.6412545277303,1.0,0.0,3.0,2.0,0.5143088769797616,0.4657585896249992,0.6096857948852944,0.7559406829118069,0.45789415349148993,0.7756170322741083,False
3797,3542.233673826371,5361.733750741612,0.0,0.0,3.0,4.0,0.30466306622212375,0.47407397566674486,0.8130926160138575,0.5437951715561525,0.18673304571044091,0.9237851268945136,False
3798,20226.234167003226,447.27244707598766,0.0,0.0,0.0,3.0,0.9461034285910768,0.3726626908298569,0.44144965267046965,0.03788834444174172,0.8309568566353207,0.4379661090613419,False
3799,11548.93354542481,987.9855946894577,1.0,0.0,1.0,1.0,0.2184029756661494,0.5696805009724766,0.8374305501689153,0.6837984639151965,0.9699024800372718,0.20696237503853698,False
